city,timestamp,temperature,season
London,2017-09-14,10.956825515998542,autumn
London,2017-09-15,8.073334552716892,autumn
London,2017-09-16,10.469099401310032,autumn
London,2017-09-17,16.781910214379394,autumn
London,2017-09-18,4.785627927370852,autumn
London,2017-09-19,1.934478555039302,autumn
London,2017-09-20,10.742827635847242,autumn
London,2017-09-21,10.224385870011675,autumn
London,2017-09-22,11.409386824197734,autumn
London,2017-09-23,16.062007709062385,autumn
London,2017-09-24,23.60239044953352,autumn
London,2017-09-25,7.090520251285966,autumn
London,2017-09-26,10.860269176437438,autumn
London,2017-09-27,17.60256260466399,autumn
London,2017-09-28,12.475001917833898,autumn
London,2017-09-29,18.864163972600522,autumn
London,2017-09-30,12.635647557953629,autumn
London,2017-10-01,8.09743844271376,autumn
London,2017-10-02,16.625295441285473,autumn
London,2017-10-03,14.416266870595962,autumn
London,2017-10-04,9.389546707769993,autumn
London,2017-10-05,11.607442909435246,autumn
London,2017-10-06,17.08759987889809,autumn
London,2017-10-07,14.27620979303002,autumn
London,2017-10-08,13.397084295487657,autumn
London,2017-10-09,6.423517613074238,autumn
London,2017-10-10,14.32422552614317,autumn
London,2017-10-11,9.68460781137664,autumn
London,2017-10-12,19.029057161964943,autumn
London,2017-10-13,12.664329104245626,autumn
London,2017-10-14,23.212780813063752,autumn
London,2017-10-15,19.288267160261192,autumn
London,2017-10-16,12.05350212690177,autumn
London,2017-10-17,11.50970663153205,autumn
London,2017-10-18,10.943052150570706,autumn
London,2017-10-19,1.9920633448731522,autumn
London,2017-10-20,9.622689237573006,autumn
London,2017-10-21,13.826156871767537,autumn
London,2017-10-22,4.942942737595268,autumn
London,2017-10-23,20.639338494212094,autumn
London,2017-10-24,11.218208178135665,autumn
London,2017-10-25,14.042338546942505,autumn
London,2017-10-26,17.860100542381165,autumn
London,2017-10-27,13.656352842978523,autumn
London,2017-10-28,13.729666448891335,autumn
London,2017-10-29,7.7821621056126915,autumn
London,2017-10-30,11.404542738653545,autumn
London,2017-10-31,6.253672733680717,autumn
London,2017-11-01,23.36977218636883,autumn
London,2017-11-02,5.777634766218809,autumn
London,2017-11-03,7.163170209336279,autumn
London,2017-11-04,13.11098345355841,autumn
London,2017-11-05,7.463427548465047,autumn
London,2017-11-06,8.53671718345505,autumn
London,2017-11-07,12.551935821350437,autumn
London,2017-11-08,9.350940994538757,autumn
London,2017-11-09,9.730936761685935,autumn
London,2017-11-10,15.276126195456635,autumn
London,2017-11-11,11.001304131668366,autumn
London,2017-11-12,16.820742523805617,autumn
London,2017-11-13,11.641855680542147,autumn
London,2017-11-14,13.533586008971351,autumn
London,2017-11-15,10.304957276702355,autumn
London,2017-11-16,17.278602071986654,autumn
London,2017-11-17,15.499290354857926,autumn
London,2017-11-18,2.9044760885136522,autumn
London,2017-11-19,8.812401636825173,autumn
London,2017-11-20,8.194817958206112,autumn
London,2017-11-21,12.763959363005288,autumn
London,2017-11-22,11.392200866264876,autumn
London,2017-11-23,13.582589827099566,autumn
London,2017-11-24,9.342369410305857,autumn
London,2017-11-25,16.219526561283452,autumn
London,2017-11-26,6.336659910641315,autumn
London,2017-11-27,17.611884096197834,autumn
London,2017-11-28,9.031738537895578,autumn
London,2017-11-29,15.23008012165812,autumn
London,2017-11-30,7.631497907040285,autumn
London,2017-12-01,10.99322519525872,winter
London,2017-12-02,-2.983032258621206,winter
London,2017-12-03,13.702436724021789,winter
London,2017-12-04,-0.06748476173074724,winter
London,2017-12-05,-9.34452456222278,winter
London,2017-12-06,3.8907196865260265,winter
London,2017-12-07,11.616052184266499,winter
London,2017-12-08,1.363238630795684,winter
London,2017-12-09,8.003593306261081,winter
London,2017-12-10,10.369394789520612,winter
London,2017-12-11,1.6478883226819683,winter
London,2017-12-12,1.572207893610034,winter
London,2017-12-13,2.868014078316181,winter
London,2017-12-14,7.947022760901449,winter
London,2017-12-15,-1.3743793015439127,winter
London,2017-12-16,-0.25585309051262417,winter
London,2017-12-17,8.232501563935516,winter
London,2017-12-18,13.285711578409135,winter
London,2017-12-19,1.3065923680715956,winter
London,2017-12-20,1.0798840489283128,winter
London,2017-12-21,5.817239546129288,winter
London,2017-12-22,7.2923319950692225,winter
London,2017-12-23,3.6881376751175186,winter
London,2017-12-24,7.805932136023962,winter
London,2017-12-25,-2.5546628916223675,winter
London,2017-12-26,6.265788517332059,winter
London,2017-12-27,2.044986586130303,winter
London,2017-12-28,0.6665096731711007,winter
London,2017-12-29,6.423509151643465,winter
London,2017-12-30,1.2303134633784745,winter
London,2017-12-31,4.437854137700267,winter
London,2018-01-01,0.45821313204421354,winter
London,2018-01-02,7.042521077331903,winter
London,2018-01-03,5.572859326366012,winter
London,2018-01-04,14.056126729483285,winter
London,2018-01-05,15.902139610061226,winter
London,2018-01-06,6.05048406734574,winter
London,2018-01-07,3.3089689856121223,winter
London,2018-01-08,0.07463439540733141,winter
London,2018-01-09,11.494664238934037,winter
London,2018-01-10,6.1988118284052485,winter
London,2018-01-11,4.03425457731963,winter
London,2018-01-12,5.49726649782515,winter
London,2018-01-13,1.8333904052323833,winter
London,2018-01-14,12.706259419453641,winter
London,2018-01-15,1.1974087011363488,winter
London,2018-01-16,2.0136405765684753,winter
London,2018-01-17,-1.9248783937854164,winter
London,2018-01-18,1.2916883572527098,winter
London,2018-01-19,10.279595301926374,winter
London,2018-01-20,12.51589671926476,winter
London,2018-01-21,8.809776075422283,winter
London,2018-01-22,2.8568349371510653,winter
London,2018-01-23,8.98515380184578,winter
London,2018-01-24,7.675018283517106,winter
London,2018-01-25,5.387751821296241,winter
London,2018-01-26,-3.618438316037537,winter
London,2018-01-27,4.932583940393635,winter
London,2018-01-28,3.9068670790257753,winter
London,2018-01-29,8.234802481771606,winter
London,2018-01-30,4.669945124533017,winter
London,2018-01-31,11.395988852231238,winter
London,2018-02-01,7.583548183190765,winter
London,2018-02-02,10.563979829929178,winter
London,2018-02-03,7.514384251511984,winter
London,2018-02-04,4.107863728214537,winter
London,2018-02-05,9.971068859262814,winter
London,2018-02-06,14.437208956472707,winter
London,2018-02-07,0.8274057462919195,winter
London,2018-02-08,4.6517621905366395,winter
London,2018-02-09,-0.8746778126812282,winter
London,2018-02-10,2.1938483442178436,winter
London,2018-02-11,1.159385722228662,winter
London,2018-02-12,-3.877117615156921,winter
London,2018-02-13,0.6271615542962818,winter
London,2018-02-14,2.006918091718222,winter
London,2018-02-15,9.209392046932068,winter
London,2018-02-16,7.3139073891550925,winter
London,2018-02-17,4.2418854827051895,winter
London,2018-02-18,8.901614278948605,winter
London,2018-02-19,7.612309720390434,winter
London,2018-02-20,-0.155026777401579,winter
London,2018-02-21,1.80632527286296,winter
London,2018-02-22,3.4497683271540502,winter
London,2018-02-23,9.152585222911949,winter
London,2018-02-24,5.884018982376401,winter
London,2018-02-25,-1.6705685139916238,winter
London,2018-02-26,5.688050132311698,winter
London,2018-02-27,3.3513688943296724,winter
London,2018-02-28,16.50209980789227,winter
London,2018-03-01,8.752386957197848,spring
London,2018-03-02,5.976586405010897,spring
London,2018-03-03,12.900318201828131,spring
London,2018-03-04,11.74572855624313,spring
London,2018-03-05,15.608475969901702,spring
London,2018-03-06,15.164853531699944,spring
London,2018-03-07,14.67963238792307,spring
London,2018-03-08,2.1078801668611575,spring
London,2018-03-09,10.835758669001015,spring
London,2018-03-10,11.1217423575856,spring
London,2018-03-11,13.431620428939386,spring
London,2018-03-12,11.211719131138631,spring
London,2018-03-13,13.187564805146058,spring
London,2018-03-14,5.98639910572628,spring
London,2018-03-15,4.995284808512956,spring
London,2018-03-16,-0.7683734470699708,spring
London,2018-03-17,9.038017608334549,spring
London,2018-03-18,16.160587124919452,spring
London,2018-03-19,18.602284600125664,spring
London,2018-03-20,10.545717789256722,spring
London,2018-03-21,13.485094332728465,spring
London,2018-03-22,13.4641399418347,spring
London,2018-03-23,13.989349698025324,spring
London,2018-03-24,6.755184478316941,spring
London,2018-03-25,1.9548022471458832,spring
London,2018-03-26,10.208215806940688,spring
London,2018-03-27,6.972697755580814,spring
London,2018-03-28,15.731380172555683,spring
London,2018-03-29,11.831546096548793,spring
London,2018-03-30,9.851960839882958,spring
London,2018-03-31,5.955129282868489,spring
London,2018-04-01,12.419490378847172,spring
London,2018-04-02,10.025340843952018,spring
London,2018-04-03,11.726390299486262,spring
London,2018-04-04,16.918021903554706,spring
London,2018-04-05,23.99978322911706,spring
London,2018-04-06,13.251362381184475,spring
London,2018-04-07,7.828405794881721,spring
London,2018-04-08,4.018438479879406,spring
London,2018-04-09,2.0004590646816585,spring
London,2018-04-10,17.813687113546713,spring
London,2018-04-11,11.620504834023345,spring
London,2018-04-12,12.235715609668674,spring
London,2018-04-13,5.157702637408347,spring
London,2018-04-14,11.065754063593571,spring
London,2018-04-15,8.847334737670117,spring
London,2018-04-16,4.772220635319784,spring
London,2018-04-17,18.16713987381022,spring
London,2018-04-18,3.187622196678425,spring
London,2018-04-19,6.056843907432171,spring
London,2018-04-20,12.587651828708935,spring
London,2018-04-21,21.105083901184088,spring
London,2018-04-22,12.87748172993492,spring
London,2018-04-23,6.202959330550897,spring
London,2018-04-24,8.03783614053831,spring
London,2018-04-25,7.138302919113851,spring
London,2018-04-26,8.997074545572845,spring
London,2018-04-27,10.549483859546829,spring
London,2018-04-28,9.953243619974987,spring
London,2018-04-29,9.757428019564694,spring
London,2018-04-30,15.64449279443089,spring
London,2018-05-01,10.194289913582873,spring
London,2018-05-02,8.710460227278531,spring
London,2018-05-03,10.012993014609687,spring
London,2018-05-04,11.500172123171497,spring
London,2018-05-05,5.332054057989011,spring
London,2018-05-06,14.349155371546134,spring
London,2018-05-07,26.199864145049176,spring
London,2018-05-08,-2.2547001738729158,spring
London,2018-05-09,13.64480365715773,spring
London,2018-05-10,15.588267156622301,spring
London,2018-05-11,6.614509967986688,spring
London,2018-05-12,6.6074390068113384,spring
London,2018-05-13,20.204488132483938,spring
London,2018-05-14,13.864464984224803,spring
London,2018-05-15,9.313822137622891,spring
London,2018-05-16,16.534226686023818,spring
London,2018-05-17,13.512074512574904,spring
London,2018-05-18,10.19861011792543,spring
London,2018-05-19,13.703393935069602,spring
London,2018-05-20,7.680438137786102,spring
London,2018-05-21,4.440602307042576,spring
London,2018-05-22,3.9973321128166477,spring
London,2018-05-23,12.581538765034978,spring
London,2018-05-24,8.426734482347378,spring
London,2018-05-25,7.233001916440852,spring
London,2018-05-26,11.91344801155795,spring
London,2018-05-27,11.628851635588907,spring
London,2018-05-28,9.772273708156405,spring
London,2018-05-29,5.3237617952646525,spring
London,2018-05-30,13.600642916438893,spring
London,2018-05-31,8.688620167650011,spring
London,2018-06-01,15.858811760063332,summer
London,2018-06-02,14.956450170638258,summer
London,2018-06-03,22.076782765386227,summer
London,2018-06-04,8.412263723077071,summer
London,2018-06-05,20.05686323920544,summer
London,2018-06-06,18.192857788663996,summer
London,2018-06-07,25.353193897254755,summer
London,2018-06-08,16.799513754979255,summer
London,2018-06-09,21.62696275286669,summer
London,2018-06-10,25.46956297719622,summer
London,2018-06-11,17.503270951636953,summer
London,2018-06-12,17.74597623761825,summer
London,2018-06-13,21.827473383427535,summer
London,2018-06-14,18.02314494332668,summer
London,2018-06-15,21.28955724621718,summer
London,2018-06-16,22.15975902855044,summer
London,2018-06-17,20.161435647602225,summer
London,2018-06-18,11.865110675087688,summer
London,2018-06-19,15.935386102801688,summer
London,2018-06-20,21.246127631470422,summer
London,2018-06-21,13.069951187030439,summer
London,2018-06-22,32.65507155301015,summer
London,2018-06-23,16.03191825547867,summer
London,2018-06-24,18.729266914120956,summer
London,2018-06-25,18.1897213843428,summer
London,2018-06-26,9.444150150892836,summer
London,2018-06-27,24.637783450471062,summer
London,2018-06-28,13.498063162078127,summer
London,2018-06-29,14.389159765806305,summer
London,2018-06-30,13.135114992247727,summer
London,2018-07-01,28.16555105564859,summer
London,2018-07-02,11.950584769220827,summer
London,2018-07-03,11.663386515639067,summer
London,2018-07-04,17.377511053067042,summer
London,2018-07-05,17.81129638154738,summer
London,2018-07-06,15.841169461395525,summer
London,2018-07-07,19.1122847103982,summer
London,2018-07-08,18.175622991553148,summer
London,2018-07-09,13.683275430561267,summer
London,2018-07-10,11.745597525907328,summer
London,2018-07-11,17.816410311062555,summer
London,2018-07-12,23.802595459337642,summer
London,2018-07-13,13.318468763875948,summer
London,2018-07-14,16.854201248509412,summer
London,2018-07-15,11.849883555285192,summer
London,2018-07-16,28.50199216898246,summer
London,2018-07-17,12.50952521262681,summer
London,2018-07-18,16.7806329627046,summer
London,2018-07-19,22.872990545329337,summer
London,2018-07-20,19.099672254603203,summer
London,2018-07-21,26.10929752524744,summer
London,2018-07-22,20.817596041239906,summer
London,2018-07-23,9.96333764384494,summer
London,2018-07-24,14.69880154904663,summer
London,2018-07-25,19.816909604556418,summer
London,2018-07-26,21.522099295908426,summer
London,2018-07-27,19.735565231444923,summer
London,2018-07-28,14.683493742400398,summer
London,2018-07-29,20.04908989969823,summer
London,2018-07-30,14.021727305074126,summer
London,2018-07-31,27.432448312746693,summer
London,2018-08-01,21.925972089097368,summer
London,2018-08-02,19.263718657233632,summer
London,2018-08-03,15.363058642609682,summer
London,2018-08-04,10.409841615690011,summer
London,2018-08-05,7.119986661225115,summer
London,2018-08-06,19.580383850119834,summer
London,2018-08-07,18.719218544929646,summer
London,2018-08-08,10.439565420789034,summer
London,2018-08-09,18.80847591118927,summer
London,2018-08-10,18.489903425081703,summer
London,2018-08-11,16.487412836876523,summer
London,2018-08-12,25.221360736937093,summer
London,2018-08-13,18.72657835377082,summer
London,2018-08-14,16.842544185494283,summer
London,2018-08-15,16.910185024683056,summer
London,2018-08-16,11.87679593501614,summer
London,2018-08-17,23.885399754865592,summer
London,2018-08-18,20.156453077949195,summer
London,2018-08-19,26.290127055224723,summer
London,2018-08-20,10.582325344979523,summer
London,2018-08-21,19.163287440006496,summer
London,2018-08-22,12.706035162740472,summer
London,2018-08-23,21.528177669724812,summer
London,2018-08-24,8.818798416464423,summer
London,2018-08-25,20.019415329178983,summer
London,2018-08-26,19.859105089051003,summer
